States,EDU_LessThanBachelors,EDU_Bachelors,EDU_Advanced,EDU_NoData,Female,Male,Pop_female,Millenials_Gen,GenX_Gen,Boomers_Gen,Silent_Gen,Greatest_Gen,Agriculture,Attorney,BusinessOwner,BusinessOther,Educator,Consult_Nonprofit_Professional,Legislator,Retired,NoData_job,Other_job,NativeAmerican,Asian_PacIsl,Black_AfAmer,Hisp_Latino,Multiracial_Other,Total_minorities,White_Caucasian,Protestant,Catholic,OtherChristian,NonChristian,Unspecified_Religion
Alabama,0.01,0.38,0.39,0.21,0.14,0.86,0.52,0.03,0.21,0.56,0.20,0.00,0.03,0.10,0.24,0.19,0.08,0.05,0.01,0.16,0.01,0.13,0.00,0.00,0.24,0.00,0.01,0.25,0.75,0.86,0.06,0.01,0.00,0.06
Alaska,0.02,0.33,0.32,0.33,0.28,0.72,0.48,0.06,0.12,0.73,0.10,0.00,0.02,0.03,0.10,0.13,0.08,0.05,0.02,0.22,0.20,0.15,0.03,0.05,0.00,0.03,0.03,0.15,0.85,0.25,0.07,0.00,0.07,0.62
Arizona,0.14,0.32,0.44,0.09,0.36,0.64,0.50,0.07,0.30,0.56,0.08,0.00,0.02,0.06,0.16,0.24,0.07,0.08,0.08,0.10,0.00,0.20,0.04,0.01,0.01,0.21,0.01,0.29,0.71,0.41,0.22,0.08,0.00,0.29
Arkansas,0.10,0.44,0.29,0.16,0.20,0.80,0.51,0.04,0.37,0.51,0.07,0.00,0.13,0.10,0.15,0.19,0.02,0.13,0.01,0.14,0.01,0.13,0.00,0.00,0.11,0.00,0.01,0.12,0.88,0.90,0.08,0.01,0.00,0.01
California,0.00,0.44,0.44,0.12,0.26,0.74,0.50,0.05,0.43,0.47,0.05,0.00,0.03,0.08,0.20,0.07,0.11,0.11,0.08,0.01,0.04,0.28,0.00,0.10,0.09,0.19,0.00,0.39,0.62,0.15,0.04,0.02,0.05,0.74
Colorado,0.01,0.29,0.47,0.22,0.41,0.59,0.50,0.03,0.29,0.61,0.08,0.00,0.05,0.11,0.15,0.10,0.11,0.09,0.08,0.05,0.09,0.16,0.00,0.01,0.03,0.09,0.04,0.17,0.83,0.18,0.07,0.00,0.03,0.72
Connecticut,0.02,0.28,0.39,0.32,0.28,0.72,0.51,0.04,0.23,0.63,0.10,0.00,0.00,0.15,0.11,0.21,0.06,0.11,0.12,0.02,0.10,0.13,0.00,0.02,0.07,0.07,0.10,0.26,0.74,0.07,0.18,0.00,0.03,0.71
Delaware,0.21,0.32,0.34,0.13,0.24,0.76,0.52,0.03,0.24,0.56,0.16,0.00,0.00,0.05,0.11,0.19,0.05,0.06,0.31,0.08,0.02,0.13,0.00,0.00,0.06,0.03,0.00,0.10,0.90,0.31,0.26,0.00,0.03,0.40
Florida,0.04,0.33,0.51,0.13,0.25,0.75,0.51,0.11,0.41,0.42,0.06,0.00,0.02,0.26,0.11,0.24,0.07,0.13,0.03,0.04,0.01,0.10,0.00,0.00,0.16,0.13,0.01,0.30,0.70,0.64,0.23,0.01,0.07,0.06
Georgia,0.02,0.41,0.35,0.22,0.23,0.77,0.51,0.03,0.27,0.54,0.16,0.01,0.06,0.15,0.15,0.29,0.06,0.07,0.03,0.06,0.02,0.11,0.00,0.00,0.25,0.01,0.02,0.28,0.72,0.70,0.03,0.01,0.01,0.25
Hawaii,0.01,0.37,0.45,0.17,0.29,0.71,0.50,0.13,0.27,0.45,0.15,0.00,0.01,0.17,0.09,0.07,0.09,0.07,0.21,0.03,0.07,0.20,0.00,0.57,0.01,0.01,0.18,0.78,0.22,0.17,0.07,0.01,0.03,0.72
Idaho,0.04,0.34,0.36,0.27,0.28,0.72,0.50,0.02,0.14,0.58,0.27,0.00,0.13,0.09,0.10,0.21,0.07,0.05,0.10,0.09,0.07,0.11,0.01,0.01,0.01,0.00,0.00,0.03,0.95,0.10,0.02,0.13,0.00,0.76
Illinois,0.08,0.38,0.42,0.11,0.32,0.68,0.51,0.05,0.38,0.50,0.08,0.00,0.04,0.20,0.06,0.14,0.05,0.07,0.36,0.01,0.01,0.08,0.00,0.00,0.18,0.07,0.01,0.25,0.75,0.33,0.37,0.00,0.06,0.24
Indiana,0.04,0.31,0.35,0.30,0.21,0.79,0.51,0.05,0.24,0.49,0.22,0.00,0.03,0.15,0.22,0.20,0.06,0.12,0.01,0.09,0.00,0.11,0.00,0.00,0.08,0.01,0.03,0.12,0.88,0.51,0.21,0.11,0.01,0.17
Iowa,0.04,0.31,0.33,0.32,0.23,0.77,0.50,0.05,0.23,0.61,0.11,0.00,0.14,0.08,0.13,0.13,0.07,0.12,0.05,0.12,0.03,0.13,0.00,0.00,0.03,0.00,0.03,0.07,0.93,0.43,0.17,0.01,0.01,0.39
Kansas,0.02,0.34,0.38,0.26,0.25,0.75,0.50,0.07,0.15,0.66,0.12,0.00,0.07,0.10,0.21,0.15,0.08,0.10,0.05,0.11,0.02,0.11,0.00,0.00,0.05,0.03,0.02,0.11,0.89,0.52,0.23,0.00,0.01,0.25
Kentucky,0.00,0.31,0.46,0.22,0.17,0.83,0.51,0.04,0.28,0.55,0.13,0.00,0.05,0.20,0.16,0.25,0.07,0.01,0.07,0.09,0.01,0.09,0.00,0.00,0.05,0.01,0.03,0.09,0.91,0.75,0.17,0.00,0.01,0.07
Louisiana,0.07,0.36,0.42,0.15,0.12,0.88,0.51,0.03,0.30,0.58,0.10,0.00,0.01,0.29,0.22,0.21,0.03,0.04,0.03,0.08,0.01,0.06,0.00,0.00,0.22,0.01,0.01,0.24,0.76,0.38,0.43,0.00,0.00,0.19
Maine,0.06,0.23,0.21,0.50,0.29,0.71,0.51,0.17,0.13,0.57,0.14,0.00,0.03,0.06,0.13,0.19,0.06,0.10,0.05,0.09,0.14,0.15,0.02,0.00,0.01,0.00,0.09,0.11,0.89,0.14,0.05,0.00,0.01,0.80
Maryland,0.02,0.28,0.54,0.16,0.31,0.69,0.52,0.08,0.32,0.47,0.14,0.00,0.01,0.20,0.11,0.16,0.09,0.09,0.12,0.04,0.01,0.19,0.01,0.04,0.23,0.03,0.03,0.33,0.67,0.23,0.17,0.01,0.08,0.51
Massachusetts,0.01,0.34,0.50,0.16,0.26,0.75,0.52,0.07,0.33,0.51,0.08,0.00,0.01,0.22,0.11,0.09,0.05,0.07,0.37,0.01,0.02,0.08,0.00,0.02,0.03,0.03,0.01,0.08,0.92,0.08,0.38,0.01,0.07,0.47
Michigan,0.03,0.42,0.33,0.22,0.21,0.79,0.51,0.10,0.38,0.48,0.04,0.00,0.05,0.09,0.23,0.18,0.06,0.09,0.13,0.04,0.01,0.13,0.00,0.02,0.09,0.03,0.01,0.16,0.84,0.33,0.20,0.01,0.01,0.46
Minnesota,0.04,0.38,0.37,0.21,0.33,0.67,0.50,0.04,0.22,0.64,0.10,0.00,0.04,0.12,0.11,0.18,0.11,0.10,0.11,0.06,0.03,0.13,0.01,0.00,0.01,0.02,0.00,0.05,0.95,0.24,0.10,0.00,0.03,0.63
Mississippi,0.03,0.25,0.33,0.39,0.17,0.83,0.51,0.02,0.30,0.53,0.15,0.00,0.05,0.25,0.17,0.21,0.01,0.07,0.05,0.08,0.03,0.09,0.01,0.00,0.28,0.00,0.01,0.29,0.71,0.89,0.07,0.00,0.00,0.05
Missouri,0.02,0.37,0.31,0.30,0.25,0.75,0.51,0.10,0.34,0.51,0.05,0.00,0.04,0.08,0.20,0.17,0.10,0.05,0.09,0.06,0.07,0.15,0.00,0.00,0.09,0.01,0.04,0.13,0.87,0.46,0.15,0.02,0.01,0.37
Montana,0.18,0.47,0.31,0.03,0.31,0.69,0.50,0.08,0.22,0.63,0.08,0.00,0.16,0.08,0.14,0.09,0.07,0.15,0.01,0.19,0.01,0.09,0.05,0.00,0.00,0.01,0.09,0.14,0.86,0.23,0.07,0.01,0.00,0.69
Nebraska,0.10,0.35,0.55,0.00,0.20,0.80,0.50,0.16,0.16,0.51,0.16,0.00,0.22,0.12,0.10,0.06,0.08,0.14,0.04,0.12,0.00,0.10,0.00,0.00,0.04,0.00,0.04,0.08,0.92,0.39,0.18,0.00,0.00,0.43
Nevada,0.06,0.13,0.52,0.29,0.33,0.67,0.50,0.08,0.44,0.35,0.13,0.00,0.03,0.17,0.17,0.10,0.11,0.11,0.00,0.11,0.11,0.08,0.00,0.00,0.10,0.14,0.06,0.30,0.70,0.11,0.14,0.08,0.02,0.65
New Hampshire,0.05,0.19,0.30,0.46,0.29,0.71,0.51,0.02,0.08,0.57,0.32,0.01,0.00,0.03,0.07,0.13,0.06,0.05,0.07,0.16,0.31,0.12,0.00,0.00,0.01,0.00,0.05,0.06,0.91,0.18,0.16,0.00,0.01,0.64
New Jersey,0.10,0.20,0.60,0.10,0.30,0.70,0.51,0.03,0.25,0.62,0.09,0.00,0.00,0.30,0.07,0.13,0.03,0.07,0.15,0.03,0.00,0.23,0.00,0.01,0.14,0.09,0.02,0.26,0.74,0.12,0.28,0.00,0.05,0.56
New Mexico,0.00,0.24,0.43,0.33,0.27,0.73,0.51,0.00,0.22,0.59,0.17,0.02,0.05,0.14,0.10,0.16,0.12,0.13,0.04,0.13,0.01,0.12,0.04,0.00,0.01,0.37,0.07,0.49,0.51,0.19,0.26,0.00,0.01,0.54
New York,0.02,0.27,0.58,0.12,0.25,0.75,0.52,0.06,0.27,0.52,0.14,0.01,0.00,0.23,0.06,0.05,0.04,0.06,0.41,0.03,0.04,0.08,0.00,0.00,0.15,0.08,0.03,0.27,0.73,0.12,0.26,0.00,0.09,0.52
North Carolina,0.01,0.29,0.41,0.28,0.22,0.78,0.51,0.06,0.22,0.55,0.16,0.00,0.03,0.18,0.13,0.21,0.05,0.09,0.04,0.14,0.02,0.12,0.00,0.00,0.20,0.01,0.01,0.21,0.79,0.56,0.02,0.01,0.01,0.39
North Dakota,0.15,0.45,0.28,0.12,0.19,0.81,0.49,0.10,0.09,0.60,0.21,0.00,0.16,0.06,0.17,0.22,0.01,0.09,0.01,0.19,0.01,0.08,0.01,0.00,0.00,0.00,0.00,0.01,0.99,0.40,0.13,0.00,0.01,0.46
Ohio,0.03,0.41,0.44,0.12,0.25,0.75,0.51,0.08,0.34,0.54,0.05,0.00,0.02,0.17,0.08,0.11,0.05,0.08,0.25,0.05,0.06,0.14,0.00,0.00,0.11,0.02,0.01,0.14,0.86,0.34,0.22,0.01,0.00,0.43
Oklahoma,0.01,0.33,0.35,0.30,0.13,0.87,0.51,0.08,0.34,0.47,0.11,0.00,0.09,0.13,0.12,0.16,0.11,0.06,0.05,0.11,0.05,0.12,0.03,0.01,0.02,0.01,0.12,0.18,0.82,0.58,0.06,0.00,0.00,0.36
Oregon,0.16,0.27,0.52,0.06,0.31,0.69,0.51,0.03,0.28,0.54,0.14,0.00,0.06,0.11,0.17,0.02,0.04,0.08,0.17,0.14,0.00,0.21,0.00,0.00,0.02,0.03,0.00,0.06,0.94,0.21,0.07,0.01,0.03,0.68
Pennsylvania,0.04,0.36,0.38,0.22,0.18,0.82,0.51,0.07,0.28,0.57,0.09,0.00,0.02,0.15,0.06,0.09,0.06,0.05,0.48,0.02,0.00,0.07,0.00,0.00,0.08,0.01,0.00,0.09,0.91,0.27,0.26,0.00,0.03,0.43
Puerto Rico,0.01,0.23,0.33,0.43,0.19,0.81,0.52,0.05,0.52,0.42,0.02,0.00,0.00,0.14,0.01,0.10,0.08,0.05,0.18,0.01,0.30,0.13,0.00,0.00,0.00,0.97,0.03,1.00,0.00,0.01,0.04,0.00,0.00,0.95
Rhode Island,0.05,0.27,0.42,0.25,0.27,0.73,0.52,0.09,0.29,0.56,0.06,0.00,0.02,0.19,0.09,0.24,0.05,0.06,0.09,0.11,0.00,0.15,0.00,0.00,0.04,0.03,0.06,0.12,0.88,0.04,0.30,0.01,0.01,0.65
South Dakota,0.13,0.38,0.46,0.04,0.14,0.86,0.51,0.04,0.30,0.57,0.10,0.00,0.01,0.27,0.11,0.27,0.04,0.07,0.00,0.11,0.00,0.11,0.00,0.00,0.23,0.00,0.01,0.24,0.76,0.77,0.05,0.01,0.01,0.16
South Dakota,0.01,0.33,0.22,0.44,0.21,0.79,0.50,0.10,0.24,0.54,0.12,0.00,0.17,0.06,0.12,0.16,0.04,0.07,0.00,0.20,0.00,0.18,0.02,0.00,0.00,0.00,0.04,0.06,0.94,0.42,0.16,0.00,0.00,0.42
Tennessee,0.03,0.39,0.38,0.20,0.18,0.82,0.51,0.04,0.24,0.65,0.06,0.00,0.05,0.14,0.16,0.24,0.05,0.07,0.03,0.10,0.01,0.17,0.01,0.00,0.13,0.00,0.02,0.15,0.85,0.92,0.04,0.02,0.00,0.02
Texas,0.02,0.39,0.54,0.05,0.20,0.80,0.50,0.06,0.39,0.48,0.08,0.00,0.05,0.27,0.14,0.22,0.03,0.10,0.03,0.03,0.01,0.12,0.00,0.02,0.10,0.23,0.00,0.35,0.65,0.49,0.30,0.01,0.01,0.18
Utah,0.02,0.28,0.54,0.16,0.15,0.85,0.50,0.00,0.22,0.66,0.12,0.00,0.04,0.16,0.10,0.26,0.10,0.14,0.04,0.00,0.00,0.16,0.00,0.04,0.02,0.03,0.01,0.10,0.90,0.02,0.00,0.35,0.02,0.62
Vermont,0.06,0.32,0.34,0.27,0.41,0.59,0.51,0.02,0.14,0.62,0.21,0.01,0.04,0.05,0.14,0.08,0.07,0.15,0.12,0.14,0.03,0.18,0.00,0.01,0.01,0.01,0.02,0.04,0.96,0.22,0.13,0.00,0.01,0.64
Virginia,0.02,0.28,0.56,0.14,0.17,0.83,0.51,0.04,0.31,0.53,0.12,0.01,0.04,0.28,0.09,0.18,0.06,0.12,0.04,0.11,0.00,0.09,0.00,0.01,0.12,0.01,0.02,0.17,0.83,0.73,0.13,0.04,0.05,0.04
Washington,0.03,0.35,0.44,0.18,0.33,0.67,0.50,0.06,0.29,0.50,0.15,0.00,0.05,0.10,0.17,0.10,0.04,0.10,0.24,0.07,0.01,0.12,0.01,0.04,0.01,0.01,0.02,0.09,0.91,0.24,0.10,0.03,0.03,0.60
West Virginia,0.02,0.29,0.42,0.27,0.15,0.85,0.51,0.10,0.27,0.55,0.08,0.00,0.03,0.14,0.10,0.28,0.10,0.03,0.04,0.10,0.07,0.13,0.00,0.00,0.02,0.00,0.01,0.03,0.97,0.69,0.10,0.00,0.01,0.20
Wisconsin,0.02,0.43,0.25,0.30,0.25,0.75,0.50,0.11,0.35,0.48,0.06,0.01,0.07,0.08,0.19,0.14,0.02,0.02,0.36,0.03,0.02,0.07,0.00,0.00,0.05,0.02,0.00,0.06,0.93,0.23,0.18,0.01,0.01,0.58
Wyoming,0.06,0.27,0.38,0.30,0.13,0.87,0.49,0.05,0.11,0.67,0.17,0.00,0.17,0.12,0.17,0.08,0.04,0.10,0.04,0.13,0.03,0.11,0.00,0.00,0.01,0.02,0.00,0.03,0.97,0.40,0.20,0.16,0.01,0.23